playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2506363,Aaron Rodgers,GB,QB,34,12,8,23.49612251,22.63,23.89713534,0.715692934,1,1.249917164,1,1.267135342,NA,2.6,1.6,3.59341861,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,22.64234214,19.827,23.97572207,2.330604397,2,1.215992375,2,4.148722074,NA,1.5,0.8,3.253799001,NA,NA
2553435,David Johnson,ARI,RB,26,2,8,22.5466925,20.61,23.89834847,1.777065137,1,3.005530746,1,3.288348473,NA,1.8,0.4,0.753314957,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,21.91678343,18.82876543,23.70813083,2.245426545,2,5.076027876,1,4.879365397,NA,1.3,0.8,1.098975368,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,21.85006855,20.6,23.09607874,1.775764324,3,1.40391173,3,2.496078741,NA,3.9,2,4.874362758,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,21.00263097,19.6256,22.34622299,1.96803774,4,1.234718066,4,2.720622992,NA,8.6,1.8,4.663647473,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,20.66910072,18.83135854,21.58832511,1.260892005,1,1.53747828,1,2.756966564,NA,1.1,0.3,3.537073593,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,20.01409851,19.27663212,20.59678599,0.692583463,2,1.944772636,2,1.320153869,NA,2.2,0.6,2.930377133,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,19.88968266,18.87,20.8361103,1.318500314,5,0.281967755,5,1.966110301,NA,4.1,1.6,3.952074704,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,19.64614316,17.8176,20.97607519,2.03910846,6,0.310635523,6,3.158475193,NA,7.6,2.7,6.168943197,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,19.56928666,17.8872,21.09859648,2.513533472,7,0.548532392,6,3.211396477,NA,6.5,2.2,5.63843131,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,19.10172861,17.5002,19.84493043,1.323223412,8,0.336229274,7,2.344730434,NA,9.6,2.4,5.255338462,NA,NA
2533031,Andrew Luck,IND,QB,28,5,11,18.93977992,0,19.73295413,10.91222804,9,0.485103769,8,19.73295413,NA,NA,NA,16.84099049,NA,NA
2552466,Marcus Mariota,TEN,QB,24,2,8,18.59121876,17.5172,19.31383855,1.096810149,10,0.370673466,9,1.796638551,NA,5.7,2.4,5.120627941,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,18.31813354,16.8397915,19.36538334,1.486729855,11,0.218508947,9,2.525591848,NA,18.2,4.5,8.76631169,NA,NA
2543496,Odell Beckham,NYG,WR,25,3,8,18.24914637,16.34501027,19.628,1.702555591,3,0.951786153,3,3.282989729,NA,4.7,1.7,4.470869295,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,18.12295704,17.38892181,18.5592032,0.669536412,12,0.193468341,10,1.170281389,NA,14.6,2.7,5.354080311,NA,NA
2552033,Jameis Winston,TB,QB,23,2,11,18.07629215,16.1934,19.00336061,1.563901637,13,0.34662888,10,2.809960607,NA,10.7,3.6,7.349216739,NA,NA
1032,Jordy Nelson,GB,WR,32,9,8,17.88950538,17.26232462,18.288,0.58703882,4,1.221499452,3,1.025675378,NA,9.4,2,3.198233221,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,17.78268525,16.3357915,18.57384888,1.231076242,14,0.186636327,11,2.23805738,NA,14,2.6,5.525626488,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,17.67664129,14.60666118,19.34684,2.646123201,15,0.306068017,11,4.74017882,NA,7.6,2.5,6.204989164,NA,NA
2495143,Andy Dalton,CIN,QB,30,6,6,17.51545654,17.4218,17.5719074,0.083461168,16,0.391864525,12,0.150107396,NA,16,2.3,4.355152628,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,8,17.22569001,13.8266,19.63499305,3.413397944,17,0.610340505,12,5.808393046,NA,19.7,3,7.474282956,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,17.16554008,14.7777915,19.43256513,2.471492466,3,1.058637462,2,4.654773632,NA,3.7,1.5,1.703881086,NA,NA
2505245,Carson Palmer,ARI,QB,38,14,8,17.02149403,16.03,18.06987346,1.538325351,18,0.935104521,13,2.039873462,NA,13.2,3,6.358659235,NA,NA
2495450,A.J. Green,CIN,WR,29,6,6,16.70521506,15.11,18.07368366,1.732424537,5,0.132645267,4,2.96368366,NA,4.3,0.8,4.252453885,NA,NA
2556370,Michael Thomas,NO,WR,23,1,5,16.6307968,15.02,17.58958754,1.223104391,6,0.539082385,4,2.56958754,NA,9.2,2.1,4.000617386,NA,NA
2543583,Devonta Freeman,ATL,RB,25,3,5,16.51597104,15.03902606,17.2824511,1.054595667,4,0.949506215,2,2.243425042,NA,5.5,1.4,1.617465983,NA,NA
2543468,Mike Evans,TB,WR,24,3,11,16.51434279,14.35876543,18.11259451,1.92571205,7,0.97681144,4,3.753829079,NA,3.7,1.6,4.714138238,NA,NA
2505996,Eli Manning,NYG,QB,36,13,8,16.20920499,14.6484,17.12550146,1.371328855,19,0.540585661,14,2.477101461,NA,13.9,2,4.633733246,NA,NA
497095,Sam Bradford,MIN,QB,30,7,9,15.96357402,14.56,17.4799575,2.247514876,20,0.682803198,14,2.919957498,NA,17,2.7,6.292940071,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,8,15.6978342,13.96,17.1854325,1.682302724,5,0.47564261,3,3.225432505,NA,8.9,2.2,2.308786804,NA,NA
2530747,Doug Baldwin,SEA,WR,29,6,6,15.66908604,14.37876543,16.6417608,1.186232551,8,0.287910476,5,2.262995367,NA,7.5,2.5,4.068974205,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,15.43509544,14.52,16.21700018,0.871641901,6,0.628272842,3,1.697000184,NA,7.5,1.3,1.531050881,NA,NA
497278,Dez Bryant,DAL,WR,29,7,6,15.40597667,12.82902606,17.54085196,2.535688723,9,0.107767295,5,4.711825898,NA,11.9,4.9,6.390604709,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,15.37366463,13.12,16.77396956,2.161528916,21,0.271487629,15,3.653969558,NA,22.5,1.9,4.941326838,NA,NA
2552487,Amari Cooper,OAK,WR,23,2,10,15.35637445,12.98096078,17.20846253,2.315572451,10,0.314822523,5,4.22750175,NA,7.7,3.2,5.641505167,NA,NA
2543498,Brandin Cooks,NE,WR,24,3,9,15.24004429,13.06738023,16.76959594,1.851649797,11,0.428126221,5,3.702215715,NA,9.2,2.9,4.992000411,NA,NA
2495824,Jay Cutler,MIA,QB,34,11,11,15.18787702,14.277,15.70744928,0.807203237,22,0.356580844,16,1.430449284,NA,20.4,2.5,5.1108754,NA,NA
2555259,Carson Wentz,PHI,QB,25,1,10,15.01647697,13.811,15.71814367,1.082763184,23,0.468710233,16,1.907143671,NA,18.6,2.3,4.949713626,NA,NA
2552582,Jay Ajayi,MIA,RB,24,2,11,15.00928775,13.26,15.991,1.309119942,7,0.531819429,4,2.731,NA,6.1,1.5,1.703881086,NA,NA
2531332,Terrelle Pryor,WAS,WR,28,6,5,14.84305958,12.83699907,15.91815912,1.445954256,12,0.076139585,6,3.081160056,NA,16.1,5.6,5.262574082,NA,NA
2540154,Keenan Allen,LAC,WR,25,4,8,14.78077655,13.02151849,16.02195068,1.641368303,13,0.050033055,6,3.000432197,NA,26.2,4.9,5.302237681,NA,NA
497328,Demaryius Thomas,DEN,WR,30,7,5,14.75306343,13.96463402,15.58265912,1.086655758,14,0.084319302,6,1.618025104,NA,17.2,4.3,4.457322013,NA,NA
2506106,Larry Fitzgerald,ARI,WR,34,13,8,14.70842357,13.99347806,15.31714218,0.726048635,15,0.083228256,6,1.323664121,NA,15.4,7.4,4.895996219,NA,NA
382,Joe Flacco,BAL,QB,32,9,10,14.64611538,13.7952,15.18353376,0.816346645,24,0.605391584,17,1.388333761,NA,25.3,2.6,5.278872214,NA,NA
2540165,DeAndre Hopkins,HOU,WR,25,4,7,14.62906469,14.03002054,15.34673583,0.999955733,16,0.024310776,6,1.316715288,NA,17.1,4.7,4.465039096,NA,NA
71269,Michael Crabtree,OAK,WR,30,8,10,14.62132594,13.87798973,15.1650679,0.648556052,17,0.197800917,6,1.287078172,NA,15.4,4.2,3.895857674,NA,NA
2552475,Todd Gurley,LAR,RB,23,2,9,14.60435744,13.95183567,14.99332839,0.506255992,8,0.332040114,4,1.041492721,NA,6.2,2.4,2.481617009,NA,NA
2532865,T.Y. Hilton,IND,WR,28,5,11,14.58818188,11.37805213,15.94422516,2.129050188,18,0.391659954,6,4.566173037,NA,20.7,8.2,6.829874256,NA,NA
81294,Brian Hoyer,SF,QB,32,8,11,14.4494181,12.27,16.2254274,2.414858,25,0.954210988,17,3.955427396,NA,23.7,3.1,7.042732075,NA,NA
2495207,DeMarco Murray,TEN,RB,29,6,8,14.35057919,13.26,15.209,1.020881312,9,0.771752119,5,1.949,NA,5.5,1.9,2.049541496,NA,NA
497240,Rob Gronkowski,NE,TE,28,7,9,14.34177725,12.03876543,15.79153069,1.895611919,1,0.268292355,1,3.752765253,NA,1,0.2,2.478287001,NA,NA
2540258,Travis Kelce,KC,TE,28,4,10,14.27710532,12.01902606,15.67489118,1.767736747,2,0.882055614,1,3.655865113,NA,3.1,1.2,3.067915093,NA,NA
497326,Golden Tate,DET,WR,29,7,7,14.25886817,12.46789065,15.28815912,1.380830889,19,0.189807604,7,2.820268476,NA,26.2,4.4,4.843633512,NA,NA
2495328,Bilal Powell,NYJ,RB,29,6,11,14.19405547,12.62,16.12146112,2.34190175,10,1.231017012,5,3.501461118,NA,22.2,5.2,4.901239883,NA,NA
2533039,Alshon Jeffery,PHI,WR,27,5,10,14.13417568,13.13,14.75916493,0.792272009,20,0.167495733,7,1.629164934,NA,21.1,3.9,3.985834891,NA,NA
2543495,Davante Adams,GB,WR,25,3,8,14.00394544,13.49733894,14.50292478,0.609043941,21,0.104161387,7,1.005585843,NA,25.8,5.8,4.300688301,NA,NA
2543488,Jarvis Landry,MIA,WR,25,3,11,13.92941445,12.54876543,14.81668758,1.094786183,22,0.067270047,7,2.26792215,NA,29.2,6.9,5.203204955,NA,NA
2552608,Stefon Diggs,MIN,WR,24,2,9,13.87015366,11.05902606,15.60753111,2.248714281,23,0.151897552,7,4.548505051,NA,18.4,4.6,5.956441789,NA,NA
2540160,Jordan Reed,WAS,TE,27,4,5,13.86986448,12.44338781,14.73092908,1.125162956,3,0.963315626,1,2.287541279,NA,5.4,1.6,3.303766329,NA,NA
2556214,Tyreek Hill,KC,WR,23,1,10,13.85413515,12.86444508,14.77651376,1.179506038,24,0.481597457,7,1.912068686,NA,24.8,5.5,4.910005588,NA,NA
2539275,Mike Glennon,CHI,QB,28,4,9,13.6320295,12.18794787,14.60766359,1.394177589,26,0.649519547,18,2.419715713,NA,27.1,2.7,5.785224625,NA,NA
2543471,Kelvin Benjamin,CAR,WR,26,3,11,13.58237707,11.91886088,14.47294567,1.232948517,25,0.459121005,8,2.554084789,NA,20.4,5.6,5.003351081,NA,NA
2557983,DeShone Kizer,CLE,QB,21,0,9,13.35838471,11.09,14.82944871,2.187624992,27,0.949379916,18,3.739448711,NA,28.3,2.4,5.769636901,NA,NA
2543509,Allen Robinson,JAC,WR,24,3,8,13.16269832,12.25899576,13.98962653,0.949712622,26,0.125490594,8,1.730630765,NA,21.1,7.3,5.139882812,NA,NA
497322,Emmanuel Sanders,DEN,WR,30,7,5,13.08381381,12.81,13.3925437,0.409957223,27,0.129510709,9,0.582543703,NA,30,5.2,3.888560945,NA,NA
2495893,Brandon Marshall,NYG,WR,33,11,8,12.99060164,11.61818394,13.90455657,1.106253863,28,0.204370249,9,2.286372635,NA,30.7,5.9,4.93408839,NA,NA
2540269,C.J. Anderson,DEN,RB,26,4,5,12.96359866,11.04,14.89178715,2.143126342,11,0.091165581,6,3.851787154,NA,13.8,3.6,3.518598241,NA,NA
2543743,Carlos Hyde,SF,RB,26,3,11,12.96247826,12.12902606,13.76994976,0.928626252,12,0.194743477,6,1.640923696,NA,16,4.5,4.296334164,NA,NA
2495438,Kyle Rudolph,MIN,TE,28,6,9,12.92023493,11.52902606,14.04635067,1.258505739,4,0.152902377,2,2.517324609,NA,7.3,1.6,3.303766329,NA,NA
2346,Pierre Garcon,SF,WR,31,9,11,12.91800456,11.99,13.59737583,0.83936759,29,0.281946473,9,1.607375827,NA,31.4,5.7,4.552679547,NA,NA
2495700,Greg Olsen,CAR,TE,32,10,11,12.89286277,11.06805213,14.16381824,1.552247078,5,0.685917237,2,3.095766118,NA,2.6,1,2.949989474,NA,NA
2533034,Lamar Miller,HOU,RB,26,5,7,12.7823879,12.06,13.24252209,0.582926404,13,0.11354784,6,1.182522087,NA,11.8,2.7,2.740862317,NA,NA
2557973,Leonard Fournette,JAC,RB,21,0,8,12.75308167,11.44,13.7325,1.190324123,14,0.178895429,6,2.2925,NA,16.2,3.1,3.086522728,NA,NA
80429,Jeremy Maclin,BAL,WR,29,8,10,12.65445822,11.26328571,13.49300188,1.066314261,30,0.055038352,10,2.229716163,NA,36.2,6.6,5.083633554,NA,NA
497236,Jimmy Graham,SEA,TE,31,7,6,12.64180234,10.92918861,14.3615,2.206478996,6,0.929844662,2,3.432311391,NA,4.5,1.3,3.126877902,NA,NA
2543457,Sammy Watkins,LAR,WR,24,3,9,12.61765795,10.9113594,13.39243998,1.165011078,31,0.102985453,10,2.481080585,NA,19.8,6.1,5.06220904,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,5,12.6066352,9.35,14.81936528,3.182503608,28,0.851582494,19,5.469365279,NA,25.2,2.8,7.011792895,NA,NA
2550189,Isaiah Crowell,CLE,RB,24,3,9,12.58459846,12.26,13.02115018,0.591803202,15,0.043976009,6,0.761150181,NA,12.7,3.4,3.345768036,NA,NA
2495448,Randall Cobb,GB,WR,27,6,8,12.58118179,12.14594368,13.01969641,0.50406087,32,0.32646744,10,0.873752729,NA,41.7,5.4,4.059697374,NA,NA
2552429,Ty Montgomery,GB,RB,24,2,8,12.56377402,11.13805213,13.21697941,0.977718764,16,0.078996585,6,2.078927286,NA,19.6,3.1,3.086522728,NA,NA
2495663,Marshawn Lynch,OAK,RB,31,10,10,12.51747088,11.56061625,13.59488646,1.427808358,17,0.143533512,6,2.034270218,NA,16.6,3.8,3.691428446,NA,NA
2557997,Christian McCaffrey,CAR,RB,21,0,11,12.45208398,8.178503268,14.43883721,2.901416943,18,0.180185614,6,6.260333941,NA,16.3,3.5,3.432183138,NA,NA
2552415,Jamison Crowder,WAS,WR,24,2,5,12.44816322,10.41797012,13.3205,1.346338828,33,0.432531763,10,2.902529879,NA,29.1,5.1,4.999808204,NA,NA
2557991,Dalvin Cook,MIN,RB,22,0,9,12.29579075,11.3,13.50867723,1.5315409,19,0.341204215,6,2.208677226,NA,12.5,3,3.000107625,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,12.24800598,11.13,13.50783087,1.387140701,20,0.703825797,7,2.377830871,NA,23.1,4.3,4.123503959,NA,NA
2543477,Blake Bortles,JAC,QB,26,3,8,12.2113744,5.857270233,15.152224,5.230004974,29,1.284690664,19,9.294953767,NA,25.6,2.4,7.579780833,NA,NA
2550256,Willie Snead,NO,WR,25,3,5,12.06126547,4.725309491,12.75056,4.574861439,34,0.171690354,11,8.025250509,NA,NA,NA,13.82436851,NA,NA
2543614,Donte Moncrief,IND,WR,24,3,11,11.96999743,10.33938375,13.1035,1.476091694,35,0.228541441,12,2.764116246,NA,43.5,9.1,6.290004263,NA,NA
2507763,Mike Wallace,BAL,WR,31,8,10,11.80915281,10.37861905,13.01422598,1.42376623,36,0.179412813,12,2.635606937,NA,43.4,3.5,4.6411196,NA,NA
2540158,Zach Ertz,PHI,TE,27,4,10,11.77208873,10.85,12.60661471,0.973417547,7,0.551144309,3,1.756614705,NA,8.1,2.1,3.598580375,NA,NA
2507166,Ted Ginn,NO,WR,32,10,5,11.67375918,10.65902606,12.66986553,1.139275177,37,0.096023028,12,2.01083947,NA,45.8,6.4,5.115810788,NA,NA
284,Darren McFadden,DAL,RB,30,9,6,11.6611671,7.948052126,13.49757549,2.571879256,21,0.325854281,7,5.549523364,NA,24.4,11.9,10.69105176,NA,NA
2495966,Delanie Walker,TEN,TE,33,11,8,11.65182662,9.37051162,13.22665912,1.912402529,8,1.083755061,3,3.856147502,NA,6,1.6,3.303766329,NA,NA
71217,Kenny Britt,CLE,WR,29,8,9,11.58572081,9.663562995,12.48262347,1.332295836,38,0.018361893,12,2.819060472,NA,40.4,5.9,5.209176183,NA,NA
497284,Eric Decker,TEN,WR,30,7,8,11.56975148,10.22799175,12.21995977,0.926115978,39,0.005039919,12,1.991968024,NA,33.6,4.5,4.31856335,NA,NA
2543500,Jordan Matthews,BUF,WR,25,3,6,11.56496636,10.21902606,12.90020046,1.671650151,40,0.039676723,12,2.681174394,NA,47.5,8.3,6.301536358,NA,NA
2532903,Rishard Matthews,TEN,WR,28,5,8,11.56445676,9.6,13.17464837,1.883178002,41,0.081067412,12,3.574648366,NA,42.2,6.6,6.077737616,NA,NA
2553432,Kevin White,CHI,WR,24,2,9,11.48612252,9.369324811,12.7445,1.615331934,42,0.024971455,12,3.375175189,NA,48.4,7.1,5.893311449,NA,NA
2552409,DeVante Parker,MIA,WR,24,2,11,11.48065618,9.849026063,13.00820174,1.839357552,43,0.078838863,12,3.159175673,NA,31.9,5.6,5.741336689,NA,NA
2553913,Tyrell Williams,LAC,WR,NA,NA,8,11.44164595,9.135296402,12.55816209,1.619446528,44,0.107794507,12,3.42286569,NA,42.1,3.7,4.935872437,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,11.42719327,10.04,12.02431193,0.938504945,22,0.263148722,8,1.984311927,NA,19.7,4.6,4.382749267,NA,NA
2530515,Chris Hogan,NE,WR,29,6,9,11.36198868,9.971003788,12.37795107,1.297398759,45,0.062220377,12,2.406947282,NA,45.5,12.5,7.034985519,NA,NA
1581,DeSean Jackson,TB,WR,31,9,11,11.3057142,8.749026063,13.30260196,2.442795556,46,0.056178644,12,4.553575898,NA,33.3,4.6,6.192634159,NA,NA
2555334,Jared Goff,LAR,QB,23,1,9,11.29873101,9.8374,12.30287184,1.52661937,30,0.947660725,20,2.465471835,NA,24.9,3.1,6.514251157,NA,NA
2541785,Adam Thielen,MIN,WR,27,3,9,11.2938224,7.32,12.8391706,2.584450149,47,0.215588929,12,5.519170597,NA,38,7,7.044398398,NA,NA
2555460,Paul Perkins,NYG,RB,23,1,8,11.24343236,9.949026063,11.86166895,0.903225816,23,0.267412708,8,1.912642891,NA,32,4,3.864258651,NA,NA
2556462,Robby Anderson,NYJ,WR,24,1,11,11.20524871,9.884418301,12.24345814,1.364907168,48,0.449519147,13,2.359039843,NA,53.3,8.2,5.899930078,NA,NA
2552461,Duke Johnson,CLE,RB,24,2,9,11.08465674,9.699026063,12.04818922,1.158328888,24,0.279138438,8,2.349163153,NA,38.1,3.2,3.17293783,NA,NA
2555295,Sterling Shepard,NYG,WR,NA,1,8,10.95121824,10.61,11.4098317,0.571759919,49,0.428223444,13,0.799831704,NA,53.3,6.1,4.340236258,NA,NA
2543773,James White,NE,RB,25,3,9,10.86738257,9.698765432,11.99710255,1.395966819,25,0.129039091,9,2.29833712,NA,39.6,3.6,3.518598241,NA,NA
1062,Martellus Bennett,GB,TE,30,9,8,10.79006222,8.878319328,12.23136501,1.741434826,9,0.510215315,4,3.353045685,NA,10.4,1.7,3.362729138,NA,NA
4327,Danny Woodhead,BAL,RB,32,9,10,10.74365404,9.2,12.24905219,1.70268991,26,0.016975582,9,3.049052188,NA,33.1,3.9,3.777843549,NA,NA
2556414,Rob Kelley,WAS,RB,25,1,5,10.73303291,9.499026063,11.92859021,1.534558136,27,0.0647971,9,2.429564144,NA,30.7,6.6,6.111051319,NA,NA
2552453,Tevin Coleman,ATL,RB,24,2,5,10.720324,8.88,11.77825581,1.372633485,28,0.181500724,9,2.898255814,NA,29.9,5.2,4.901239883,NA,NA
2543770,Charles Sims,TB,RB,27,3,11,10.61614762,8.14,13.61034884,3.398275668,29,0.269883487,9,5.470348837,NA,45,4.4,4.209919062,NA,NA
2532884,Marvin Jones,DET,WR,27,5,7,10.56024089,8.602431818,11.64924542,1.472932027,50,0.083799727,14,3.046813607,NA,51.4,4.1,4.870796703,NA,NA
2505076,Josh McCown,NYJ,QB,38,15,11,10.55463647,5.378,13.8594976,4.978758945,31,2.697524822,20,8.481497602,NA,30,1.9,6.617511888,NA,NA
2550617,Taylor Gabriel,ATL,WR,26,3,5,10.4857487,9.329609848,11.02730887,0.798791054,51,0.034691512,14,1.69769902,NA,58.4,3.1,3.767310446,NA,NA
2533040,Mohamed Sanu,ATL,WR,28,5,5,10.46713362,9.51,11.49183126,1.184260075,52,0.068868614,14,1.981831265,NA,71.7,8,5.6234723,NA,NA
2540020,Theo Riddick,DET,RB,26,4,7,10.46149893,8.72,11.34007288,1.231936143,30,0.265233231,9,2.620072876,NA,36.8,2.6,2.654447215,NA,NA
2543475,Marqise Lee,JAC,WR,26,3,8,10.43498077,8.996566288,11.23302582,1.066755857,53,0.16970709,14,2.236459529,NA,59.9,4.7,4.546333284,NA,NA
2543847,John Brown,ARI,WR,27,3,8,10.36154925,7.73,12.19072093,2.267331231,54,0.305089456,14,4.460720928,NA,37.4,5,6.092327166,NA,NA
2540148,Tyler Eifert,CIN,TE,27,4,6,10.3460809,10.12682633,10.47721713,0.169416371,10,0.539900024,4,0.350390795,NA,7.9,1.6,3.303766329,NA,NA
2552374,Ameer Abdullah,DET,RB,24,2,7,10.23102934,9.72,10.78614679,0.659765699,31,0.153726973,10,1.066146789,NA,25.8,6.1,5.678975806,NA,NA
2543466,Eric Ebron,DET,TE,24,3,7,10.21361291,8.609026063,10.98534539,1.108015058,11,0.838790703,5,2.376319328,NA,13.4,2.7,3.95235723,NA,NA
2557863,Zay Jones,BUF,WR,22,0,6,10.1689981,9.347676937,10.56381416,0.564218737,55,0.233174075,14,1.21613722,NA,50.6,7.7,4.783974758,NA,NA
2539663,Mike Gillislee,NE,RB,27,4,9,10.16150206,8.376128852,11.87274579,2.313281225,32,0.178216549,10,3.49661694,NA,23.7,4.7,4.46916437,NA,NA
2543640,Tom Savage,HOU,QB,27,3,7,10.14750409,8.09,11.6402859,2.07519075,32,5.337580611,21,3.550285903,NA,30.2,2,5.05251438,NA,NA
2543664,Terrance West,BAL,RB,26,3,10,9.99310268,8.2,11.423225,1.765243878,33,0.064855815,10,3.223225,NA,30.7,5.4,5.074070088,NA,NA
2506404,Frank Gore,IND,RB,34,12,11,9.973468338,8.6,11.12009333,1.413455652,34,0.141826047,10,2.520093331,NA,32.1,4.1,3.950673754,NA,NA
2535698,Cole Beasley,DAL,WR,28,5,6,9.943921484,6.62,11.17292105,2.140448017,56,0.033671173,14,4.552921052,NA,56.2,5.8,6.164371234,NA,NA
2555333,Corey Coleman,CLE,WR,23,1,9,9.927726569,8.52,11.01669575,1.383643777,57,0.191687757,15,2.496695752,NA,45.2,4.3,4.818749484,NA,NA
497302,Brandon LaFell,CIN,WR,31,7,6,9.892774054,9.26698762,10.56982585,0.728105811,58,0.318463341,15,1.302838233,NA,81.4,6.6,4.672041782,NA,NA
2506467,Darren Sproles,PHI,RB,34,12,10,9.883025391,8.624890756,10.79111909,1.043876483,35,0.285328238,11,2.16622833,NA,44.3,6.9,6.370296627,NA,NA
2557976,Joe Mixon,CIN,RB,21,0,6,9.780259191,5.758438842,11.33115912,2.618566609,36,0.443928219,11,5.57272028,NA,28.7,4.2,4.037088857,NA,NA
2552656,J.J. Nelson,ARI,WR,25,2,8,9.579303568,8.867670455,9.990181834,0.520370591,59,0.059972815,15,1.12251138,NA,62.7,6.1,4.277696648,NA,NA
2552597,Breshad Perriman,BAL,WR,24,2,10,9.569317856,8.35,10.80683203,1.462528015,60,0.130510563,15,2.456832026,NA,63.2,5.9,5.367665699,NA,NA
2552430,Tyler Lockett,SEA,WR,25,2,6,9.469343652,6.25,11.35369869,2.431764038,61,0.094925173,15,5.103698693,NA,56.1,3.8,5.952751088,NA,NA
497149,LeGarrette Blount,PHI,RB,31,7,10,9.415135115,6.649026063,11.0938619,2.234716278,37,0.175850607,11,4.444835836,NA,28.5,5.2,4.901239883,NA,NA
2557848,Corey Davis,TEN,WR,22,0,8,9.408270934,6.158916667,11.26055046,2.415829137,62,0.119611541,15,5.101633792,NA,50.1,9.8,7.631793471,NA,NA
2540232,Jack Doyle,IND,TE,27,4,11,9.398748833,3.784687208,9.7785,2.803656817,12,0.06432116,6,5.993812792,NA,15.5,3.7,4.541985322,NA,NA
71265,Jared Cook,OAK,TE,30,8,10,9.35089559,8.67,10.19787466,1.026299236,13,0.096908384,7,1.527874663,NA,21.5,2.8,4.011320039,NA,NA
2540202,Kenny Stills,MIA,WR,25,4,11,9.340566024,7.825849927,10.77055163,1.729050517,63,0.146012502,15,2.944701707,NA,62,6,5.720324595,NA,NA
2505629,Jason Witten,DAL,TE,35,14,6,9.317959756,8.83,9.897917939,0.626743316,14,0.139649701,7,1.067917939,NA,14.4,2.5,3.834431612,NA,NA
2495471,Jacquizz Rodgers,TB,RB,27,6,11,9.257526829,5.21,12.0792505,3.605087496,38,0.042336618,11,6.869250497,NA,21.7,7.1,6.543126832,NA,NA
2540169,Robert Woods,LAR,WR,25,4,9,9.236752761,6.062522275,11.45505817,2.690445079,64,0.086542802,15,5.392535895,NA,72.2,7.2,7.230006241,NA,NA
2543603,Jeremy Hill,CIN,RB,25,3,6,9.221042188,7.28,10.29604994,1.475119749,39,0.046195756,12,3.016049943,NA,41.2,6.3,5.851806012,NA,NA
2540011,Chris Thompson,WAS,RB,27,4,5,9.209338234,8.324641457,9.927027137,0.849292336,40,0.285061856,12,1.60238568,NA,49.2,4.8,4.555579472,NA,NA
2555341,Hunter Henry,LAC,TE,23,1,8,9.190014656,6.867895425,11.0335679,2.160718118,15,0.102882713,7,4.165672476,NA,12.1,2,3.539617566,NA,NA
2543721,C.J. Fiedorowicz,HOU,TE,26,3,7,9.166605455,7.93,9.738912927,0.835683692,16,0.255899424,7,1.808912927,NA,19.2,4,4.718873749,NA,NA
2555343,Josh Doctson,WAS,WR,NA,1,5,9.152354283,7.574270833,10.63356046,1.728813727,65,0.155851688,16,3.059289624,NA,64.6,5.6,5.60680744,NA,NA
2532977,Kendall Wright,CHI,WR,28,5,9,9.148065634,7.53,10.72477013,1.875889235,66,0.382018311,16,3.194770131,NA,57.1,12.4,7.710687648,NA,NA
949,Jonathan Stewart,CAR,RB,30,9,11,9.14035463,6.94,10.77694059,1.89886474,41,0.523340389,12,3.836940591,NA,25.8,4.8,4.555579472,NA,NA
2495139,Charles Clay,BUF,TE,28,6,6,9.007658431,8.38,9.311692383,0.468912574,17,0.32240674,8,0.931692383,NA,22,4.3,4.895762177,NA,NA
2539205,Terrance Williams,DAL,WR,28,4,6,8.844939556,7.12,9.723303595,1.207558049,67,0.180972147,16,2.603303595,NA,73.3,8,5.651825389,NA,NA
2532838,Coby Fleener,NO,TE,29,5,5,8.813753631,7.499026063,9.671159122,1.078620068,18,0.270963202,8,2.172133059,NA,15.5,2.5,3.834431612,NA,NA
2507164,Adrian Peterson,NO,RB,32,10,5,8.708198127,6.228634921,10.51390787,2.165245092,42,0.18410181,12,4.28527295,NA,29.1,4.6,4.382749267,NA,NA
2552458,Devin Funchess,CAR,WR,23,2,11,8.687155089,6.199026063,10.48708333,2.2979453,68,0.09519867,16,4.28805727,NA,65,6.5,6.554192468,NA,NA
